"This shipping method is not available. Please specify the zip code.","La méthode de livraison n'est pas disponible. Veuillez spécifier un code postal.",module,Magento_Shipping
"Title","Titre",module,Magento_Shipping
"Total Shipping Charges","Montant total de la livraison",module,Magento_Shipping
"Total Weight","Poids Total",module,Magento_Shipping
"Track:","Suivre:",module,Magento_Shipping
"Track history","Historique du Suivi",module,Magento_Shipping
"Tracking Information","Informations de Suivi",module,Magento_Shipping
"Tracking information is currently not available. Please ","Les informations de suivi ne sont pas disponibles pour le moment. Vous pouvez ",module,Magento_Shipping
"Tracking information is unavailable.","Les informations de suivi sont indisponibles.",module,Magento_Shipping
"Tracking Number:","Numéro de suivi:",module,Magento_Shipping
"Tracking Number(s):","Numéro(s) de suivi:",module,Magento_Shipping
"Track Order","Suivre la Commande",module,Magento_Shipping
"Track this shipment","Suivre cette livraison",module,Magento_Shipping
"Type","Type",module,Magento_Shipping
"Use origin weight (few requests)","Utiliser le poids d'origine (peu de requêtes)",module,Magento_Shipping
"USPS domestic shipments don't use package types.","Les expéditions USPS domestic n'utilisent pas ce type de colis.",module,Magento_Shipping
"View Another Order","Voir une Autre Commande",module,Magento_Shipping
"We can't delete tracking number.","Impossible de supprimer le numéro de suivi.",module,Magento_Shipping
"We can't initialize shipment for adding tracking number.","Impossible d'initialiser l'expédition pour l'ajout d'un numéro de suivi.",module,Magento_Shipping
"We can't initialize shipment for delete tracking number.","Impossible d'initialiser l'expédition pour supprimer le numéro de suivi.",module,Magento_Shipping
"We can't load track with retrieving identifier right now.","Impossible de charger le suivi avec l'identifiant.",module,Magento_Shipping
"We can't save the shipment right now.","Impossible de sauvegarder l'expédition.",module,Magento_Shipping
"We don't have enough information to create shipping labels. Please make sure your store information and settings are complete.","Il manque des informations pour créer des étiquettes d'expédition. Veuillez vérifier que vos informations de magasin et les paramètres sont complets.",module,Magento_Shipping
"We don't recognize or support the file extension in this shipment: %1.","L'extension du fichier n'est pas reconnue ou supportée pour l'expédition : %1.",module,Magento_Shipping
"Weight:","Poids:",module,Magento_Shipping
"Weight","Poids",module,Magento_Shipping
"Width","Largeur",module,Magento_Shipping
"You are trying to add a quantity for some products that doesn't match the quantity that was shipped.","Vous essayez d'ajouter une quantité de produits qui ne correspond pas à la quantité qui a été expédiée.",module,Magento_Shipping
"You created the shipping label.","Etiquette d'expédition créée.",module,Magento_Shipping
"You sent the shipment.","Expédition envoyée.",module,Magento_Shipping
"ZIP/Postal Code","Code postal",module,Magento_Shipping
